Language_ID,language,Family_name,Macroarea,Longitude,Latitude,GB020,GB021,GB022,GB023,GB028,GB030,GB031,GB035,GB036,GB037,GB042,GB043,GB044,GB051,GB052,GB053,GB054,GB065,GB070,GB071,GB072,GB073,GB079,GB080,GB082,GB083,GB084,GB086,GB089,GB090,GB091,GB092,GB093,GB094,GB107,GB121,GB130,GB131,GB137,GB138,GB171,GB172,GB186,GB192,GB196,GB197,GB316,GB318,GB321,GB415,Language_Type
agut1237,Agutaynen,Austronesian,Papunesia,119.655,10.5328,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
arta1239,Arta,Austronesian,Papunesia,121.656,16.4185,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,1,1,0,0,Philippine Language
atam1240,Ata Manobo,Austronesian,Papunesia,125.499,7.7789,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
bala1311,Balangingi,Austronesian,Papunesia,121.686646,6.011614,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
bong1289,Bonggi,Austronesian,Papunesia,117.174,7.29249,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
boto1242,Botolan Sambal,Austronesian,Papunesia,120.164,15.2315,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
cent2084,Central Cagayan Agta,Austronesian,Papunesia,121.857,17.9571,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
cent2087,Coastal-Naga Bikol,Austronesian,Papunesia,123.403,13.7574,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,Philippine Language
cent2292,Central Bontoc,Austronesian,Papunesia,120.92,17.08,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,Philippine Language
fili1244,Filipino,Austronesian,Papunesia,123.464,12.265,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,Philippine Language
ibal1244,Ibaloi,Austronesian,Papunesia,120.695,16.4263,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
iban1267,Ibanag,Austronesian,Papunesia,121.891,17.4201,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
ibat1238,Ibatan,Austronesian,Papunesia,121.909,18.9398,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,Philippine Language
ilon1239,Ilongot,Austronesian,Papunesia,121.547,16.3785,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,Philippine Language
isin1239,Isinai,Austronesian,Papunesia,121.12,16.3299,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
isna1241,Isnag,Austronesian,Papunesia,121.16,18.2139,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
kaga1256,Kagayanen,Austronesian,Papunesia,119.872,10.4656,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
kara1487,Karao,Austronesian,Papunesia,120.956,16.5655,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,Philippine Language
kele1259,Keley-i Kallahan,Austronesian,Papunesia,121.035,16.7099,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Philippine Language
kina1250,Kinaray-a,Austronesian,Papunesia,122.297,10.8131,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,Philippine Language
magu1243,Maguindanao,Austronesian,Papunesia,124.509,6.9453,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,Philippine Language
masb1238,Masbatenyo,Austronesian,Papunesia,123.63579,12.21453,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,1,1,0,0,Philippine Language
nort2885,Northern Subanen,Austronesian,Papunesia,123.588,8.5232,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
nucl1643,Japanese,Japonic,Eurasia,135,35,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,Language of Interest
pang1290,Pangasinan,Austronesian,Papunesia,120.365,15.9377,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,Philippine Language
pang1291,Pangutaran Sama,Austronesian,Papunesia,120.536,6.27167,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
rung1259,Rungus,Austronesian,Papunesia,116.743,6.83989,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
saba1263,Sabah Malay,Austronesian,Papunesia,117.024,4.64808,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippine Language
sout2918,Southern Sama,Austronesian,Papunesia,119.483887,4.755836,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
stan1293,English,Indo-European,Eurasia,-1,53,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Language of Interest
taga1272,Tagabawa,Austronesian,Papunesia,125.175,6.9712,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,Philippine Language
tamb1254,Tambunan Dusun,Austronesian,Papunesia,116.373,5.68284,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
tata1257,Tatana,Austronesian,Papunesia,115.553,5.49808,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
taus1251,Tausug,Austronesian,Papunesia,118.88,5.12236,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,1,0,0,Philippine Language
tbol1240,Tboli,Austronesian,Papunesia,124.538,6.20377,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
timu1262,Timugon Murut,Austronesian,Papunesia,115.826,5.1796,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
tuwa1243,Tuwali Ifugao,Austronesian,Papunesia,121.113,16.6646,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,Philippine Language
west2557,Western Subanon,Austronesian,Papunesia,122.341,7.79964,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,Philippine Language
west2560,West Coast Bajau,Austronesian,Papunesia,116.124,6.00631,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,Philippine Language
yaka1277,Yakan,Austronesian,Papunesia,122.021729,6.531023,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
yoga1237,Yogad,Austronesian,Papunesia,121.718,16.7015,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,Philippine Language
basq1248,Basque,NA,Eurasia,-1.31622,43.2787,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Unrelated Language
esto1258,Estonian,Uralic,Eurasia,25.82,58.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Unrelated Language
finn1318,Finnish,Uralic,Eurasia,25.5577,64.7628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Unrelated Language
gaga1249,Gagauz,Turkic,Eurasia,28.0277,44.5988,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,Unrelated Language
halh1238,Halh Mongolian,Mongolic-Khitan,Eurasia,106.289,48.324,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Unrelated Language
hung1274,Hungarian,Uralic,Eurasia,19.65552714,46.90685857,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,Unrelated Language
kore1280,Korean,Koreanic,Eurasia,128,37.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Unrelated Language
livv1244,Liv,Uralic,Eurasia,22.0262,57.566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Unrelated Language
mand1415,Mandarin Chinese,Sino-Tibetan,Eurasia,116.228,40.0209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Unrelated Language
moks1248,Moksha,Uralic,Eurasia,42.6728,54.1855,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,Unrelated Language
seda1262,Sedang,Austroasiatic,Eurasia,108.027,14.7793,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,Unrelated Language
sout2674,South Saami,Uralic,Eurasia,13.7006,62.8801,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Unrelated Language
nucl1301,Turkish,Turkic,Eurasia,32.8667,39.8667,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Unrelated Language
udih1248,Udihe,Tungusic,Eurasia,135.678,46.6309,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Unrelated Language
ugar1238,Ugaritic,Afro-Asiatic,Eurasia,35.78,35.6,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,3,1,0,1,1,0,0,0,1,0,0,0,0,1,Unrelated Language
stan1288,Spanish,Indo-European,Eurasia,40,-4,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,,Language of Interest
