"language","cossim_span","latitude","longitude"
"Tatana",0.461231815238337,5.49808,115.553
"Timugon Murut",0.367907083411462,5.1796,115.826
"West Coast Bajau",0.597055384943328,6.00631,116.124
"Tambunan Dusun",0.358601589072304,5.68284,116.373
"Rungus",0.35687248772215,6.83989,116.743
"Sabah Malay",0.489898171800058,4.64808,117.024
"Bonggi",0.483764055159431,7.29249,117.174
"Tausug",0.433769295906845,5.12236,118.88
"Southern Sama",0.340448502470818,4.755836,119.483887
"Agutaynen",0.509336227599866,10.5328,119.655
"Kagayanen",0.389363271108828,10.4656,119.872
"Botolan Sambal",0.497297173545697,15.2315,120.164
"Pangasinan",0.40547082862439,15.9377,120.365
"Pangutaran Sama",0.430340663442549,6.27167,120.536
"Ibaloi",0.441310565111842,16.4263,120.695
"Central Bontoc",0.417770824285136,17.08,120.92
"Karao",0.422945570696985,16.5655,120.956
"Keley-i Kallahan",0.389363271108828,16.7099,121.035
"Tuwali Ifugao",0.423948052555155,16.6646,121.113
"Isinai",0.355800166520792,16.3299,121.12
"Isnag",0.454880984079155,18.2139,121.16
"Ilongot",0.524815948696601,16.3785,121.547
"Arta",0.443016287389215,16.4185,121.656
"Balangingi",0.436959183296739,6.011614,121.686646
"Yogad",0.565517480914216,16.7015,121.718
"Central Cagayan Agta",0.412239660871824,17.9571,121.857
"Ibanag",0.461147182614846,17.4201,121.891
"Ibatan",0.402539539169592,18.9398,121.909
"Yakan",0.425966049045347,6.531023,122.021729
"Kinaray-a",0.368599881763268,10.8131,122.297
"Western Subanon",0.418550390197577,7.79964,122.341
"Coastal-Naga Bikol",0.364415546612424,13.7574,123.403
"Filipino",0.436800384430289,12.265,123.464
"Northern Subanen",0.46317271815561,8.5232,123.588
"Masbatenyo",0.452431203180124,12.21453,123.63579
"Maguindanao",0.468035342073336,6.9453,124.509
"Tboli",0.523169423231178,6.20377,124.538
"Tagabawa",0.459905700353804,6.9712,125.175
"Ata Manobo",0.485205198096469,7.7789,125.499
