"","Aklanon","Coastal-Naga Bikol","Cebuano","Mandarin Chinese","Dupaninan Agta","Estonian","English","Basque","Filipino","Finnish","Gagauz","Hiligaynon","Hungarian","Iloko","Japanese","Halh Mongolian","Korean","Liv","Moksha","Maranao","Pangasinan","Pampanga","Sedang","South Saami","Central Sama","Spanish","Southern Sama","Tagalog","Tiruray","Turkish","Udihe"
"Aklanon",0.999999999874203,0.245213949229555,0.220442529327526,0.00731897900400276,0.274301927420294,0.0365949291670033,0.0430339833296347,0.017378666595911,0.184263124513129,0.0601101631879441,0.04338457826667,0.46460773984862,0.0237063257538885,0.155730479103029,0.0371853679691137,0.0104773413985306,0.0145396523421979,0.0354548913114011,0.00919923101603398,0.30006375289234,0.440222976268064,0.24455945979409,0.0196634374602536,0.0159659596085153,0.068484788016783,0.157108415373088,0.35617040043381,0.153854785264599,0.334281317453329,0.199992886093327,0.0165575743182405
"Coastal-Naga Bikol",0.245213949229555,0.999999999964907,0.104362469011787,0.011301187974277,0.15450796024132,0.0502901557066836,0.0605472294278405,0.210787506840516,0.129724678360497,0.112812869641322,0.0731675693710488,0.398751966068666,0.0667821219474303,0.111646727107463,0.0129294003232089,0.016385410212241,0.00900704651805869,0.197036437998725,0.0237924048379968,0.141760787407887,0.268118422299655,0.593377522256103,0.0234533035836244,0.0252231957533195,0.0461616705705877,0.230315139904109,0.237823358491623,0.0933756666370261,0.161894840069271,0.288451242125513,0.0867236163879913
"Cebuano",0.220442529327526,0.104362469011787,0.999999999962351,0.00368104145804552,0.117167306595589,0.052087686161943,0.153918756918577,0.0682995160464674,0.334084988845624,0.176060357836308,0.0518331836410654,0.202394301732758,0.0916618961077248,0.252944617135298,0.14358977577837,0.0818507878962595,0.0278840090848431,0.0191945351420008,0.0536210641803348,0.12203516192588,0.176428087672266,0.0978805701626942,0.0105615168632651,0.0085092068209806,0.052981339534145,0.0501755614194716,0.147836584509774,0.543062111532798,0.145391537495718,0.270114843275818,0.0607192834516469
"Mandarin Chinese",0.00731897900400276,0.011301187974277,0.00368104145804552,0.999999999996858,0.00418214737403117,0.043339378211957,0.0172695694921215,0.298009246960218,0.0115678080493603,0.0669188822661732,0.0231256334510756,0.0196449292832512,0.0765089490328006,0.00236198597332165,0.000557687702163832,0.159735731508827,0.0445968965831174,0.00275293820816754,0.0801592034601907,0.00476706029257991,0.00835843243385415,0.00451842659076932,0.0845316273139527,0.0847525018846256,0.00122630552797201,0.00433128165180371,0.00610139007080944,0.00956409809293389,0.00453919177292083,0.0404485332092684,0.024129281201639
"Dupaninan Agta",0.274301927420294,0.15450796024132,0.117167306595589,0.00418214737403117,0.999999999955767,0.0201778694457327,0.0507058209463794,0.0100782018809259,0.10491553305041,0.0585377767796399,0.165277855544266,0.268582202108671,0.0268056092751047,0.594188477504686,0.0361712058518045,0.00607178044806345,0.00752386706988374,0.0328223755702228,0.142941797732997,0.158397110234087,0.280721849389761,0.201959697903281,0.0178513938527023,0.00662721066359203,0.0686591339106452,0.0143477692304842,0.350757685527021,0.0787391472831146,0.229076709103038,0.0600157636328589,0.155999778448922
"Estonian",0.0365949291670033,0.0502901557066836,0.052087686161943,0.043339378211957,0.0201778694457327,0.999999999993183,0.036358649491305,0.0127214372662362,0.063372721504246,0.338314763677947,0.248649371920042,0.0652540084884714,0.199161307581571,0.0538166060163129,0.110348408493941,0.00490219916788241,0.175458609091581,0.0928730351833742,0.297150928473492,0.0133189568045031,0.0254325414135508,0.00977875520347002,0.0056653308906763,0.00729195109180087,0.015262151795805,0.10524713952051,0.0266714061285077,0.0463625155590262,0.0238436407758733,0.0340105250544567,0.0705675269184504
"English",0.0430339833296347,0.0605472294278405,0.153918756918577,0.0172695694921215,0.0507058209463794,0.036358649491305,0.999999999998371,0.0231898643091405,0.0644218731342851,0.0680322481098364,0.0393970979040837,0.107363569415423,0.0939352616493303,0.0394613875427884,0.00842639218875427,0.0360691792074631,0.0334602372546641,0.0450224470753558,0.0181206235864319,0.0232475684663605,0.0790275880097817,0.050733129667247,0.014287495633602,0.00877401439481122,0.0155419294985659,0.0850271233076602,0.0590681251748584,0.0761741272497374,0.0375753310155729,0.0752581648616424,0.0961420709365995
"Basque",0.017378666595911,0.210787506840516,0.0682995160464674,0.298009246960218,0.0100782018809259,0.0127214372662362,0.0231898643091405,0.999999999993504,0.0217051116982105,0.167394465144778,0.0469089312504943,0.0577485070476408,0.0227782987902121,0.0311823310839967,0.00518101286478156,0.210367797717034,0.00393329346240387,0.114982408326227,0.110730292796775,0.130582195885398,0.0487139288108056,0.222442285618845,0.127287420298205,0.264417730712863,0.00655296288931378,0.185197170712819,0.139075052824894,0.235497689811831,0.0110829107474935,0.268446357007205,0.0305264030416247
"Filipino",0.184263124513129,0.129724678360497,0.334084988845624,0.0115678080493603,0.10491553305041,0.063372721504246,0.0644218731342851,0.0217051116982105,0.999999999958127,0.28458370472036,0.0438259207443402,0.247627411575123,0.282391739986659,0.341888518707444,0.260376653722456,0.00604482083488974,0.0649836627164485,0.0247092806111209,0.105640553434773,0.238773313869862,0.221802527631268,0.207538569474544,0.0146058891233647,0.0148759864566551,0.0611182943012056,0.110872751385616,0.1819988585659,0.494506384559953,0.121283261420536,0.200357097050695,0.123697727848236
"Finnish",0.0601101631879441,0.112812869641322,0.176060357836308,0.0669188822661732,0.0585377767796399,0.338314763677947,0.0680322481098364,0.167394465144778,0.28458370472036,0.999999999984227,0.108698659095217,0.162388380912195,0.357562713371359,0.347406114938548,0.144745623259553,0.0994620629550454,0.219535158914435,0.106276395412874,0.103325065882261,0.0380948751672134,0.0641882235329447,0.0629218720075802,0.0726725365476174,0.0838610172598065,0.0269562315909523,0.143742080485338,0.0591856323769119,0.233524954162332,0.0678758598630071,0.152535717347713,0.151032474075693
"Gagauz",0.04338457826667,0.0731675693710488,0.0518331836410654,0.0231256334510756,0.165277855544266,0.248649371920042,0.0393970979040837,0.0469089312504943,0.0438259207443402,0.108698659095217,0.999999999998054,0.0866790609483361,0.0951669955231586,0.11665308109259,0.00442573274017648,0.017188027692769,0.0399791388833731,0.0323978138018259,0.246843085125477,0.0873825529781528,0.0482206487159115,0.0267749372742692,0.00189779289337429,0.0738222188678597,0.00524139865697272,0.0689120042975222,0.0279973270849365,0.136335220484657,0.0285796219871087,0.0598419284822036,0.267638316917356
"Hiligaynon",0.46460773984862,0.398751966068666,0.202394301732758,0.0196449292832512,0.268582202108671,0.0652540084884714,0.107363569415423,0.0577485070476408,0.247627411575123,0.162388380912195,0.0866790609483361,0.999999999893958,0.138000181724701,0.277129211125318,0.0341409010671601,0.0369808145742966,0.0361180646160415,0.0869574486566101,0.0413584936013514,0.275496719836015,0.803949113681289,0.43090331848913,0.0330229495598063,0.0562841774729984,0.104418736853102,0.0719457915816576,0.372188436756981,0.230423663646552,0.30691279960698,0.211387998388866,0.0386454865915882
"Hungarian",0.0237063257538885,0.0667821219474303,0.0916618961077248,0.0765089490328006,0.0268056092751047,0.199161307581571,0.0939352616493303,0.0227782987902121,0.282391739986659,0.357562713371359,0.0951669955231586,0.138000181724701,0.999999999995257,0.212712769805993,0.261599386959319,0.0117644959458912,0.131422655296684,0.0452530713124909,0.151237461135919,0.0170113886170899,0.0960868806814835,0.0684543113835775,0.0103765565477528,0.0165001467519104,0.0232075936083422,0.155113583070945,0.0402189334898671,0.13404290504222,0.0310689716137069,0.119703439908151,0.176467243576503
"Iloko",0.155730479103029,0.111646727107463,0.252944617135298,0.00236198597332165,0.594188477504686,0.0538166060163129,0.0394613875427884,0.0311823310839967,0.341888518707444,0.347406114938548,0.11665308109259,0.277129211125318,0.212712769805993,0.999999999978446,0.295599530811277,0.0250783861437774,0.110710491285341,0.0368404072392134,0.154541805282391,0.0834705840568402,0.287718424471042,0.192141638702808,0.0242924702033186,0.0278716714619874,0.0550006187949678,0.179446236005878,0.113243713212827,0.303053741354819,0.136148418399505,0.200553563278468,0.172989224630641
"Japanese",0.0371853679691137,0.0129294003232089,0.14358977577837,0.000557687702163832,0.0361712058518045,0.110348408493941,0.00842639218875427,0.00518101286478156,0.260376653722456,0.144745623259553,0.00442573274017648,0.0341409010671601,0.261599386959319,0.295599530811277,0.99999999998836,0.00874599664790365,0.129645446605672,0.013049469207189,0.164837204748887,0.0865259569479175,0.0279560747289861,0.0888638483401531,0.00891462861575216,0.00397849270565691,0.0191680918899584,0.153545446695541,0.0309991919341151,0.218734614698871,0.0751719756734836,0.097104027700197,0.0458421199007128
"Halh Mongolian",0.0104773413985306,0.016385410212241,0.0818507878962595,0.159735731508827,0.00607178044806345,0.00490219916788241,0.0360691792074631,0.210367797717034,0.00604482083488974,0.0994620629550454,0.017188027692769,0.0369808145742966,0.0117644959458912,0.0250783861437774,0.00874599664790365,0.999999999997491,0.0372895958695009,0.00553235398697188,0.00791022381226364,0.00762851002914848,0.0459989493612802,0.0255210257245484,0.151527250141576,0.140945954984718,0.00674872547321838,0.0373871457157709,0.00873432574987456,0.0726567747299403,0.122960897508924,0.0804811906800961,0.00841046497513916
"Korean",0.0145396523421979,0.00900704651805869,0.0278840090848431,0.0445968965831174,0.00752386706988374,0.175458609091581,0.0334602372546641,0.00393329346240387,0.0649836627164485,0.219535158914435,0.0399791388833731,0.0361180646160415,0.131422655296684,0.110710491285341,0.129645446605672,0.0372895958695009,0.999999999997331,0.0270924246938955,0.0494786948673125,0.0103021686984762,0.0379775452020509,0.0184212799137765,0.0150200876247318,0.00300555875823873,0.010071840149927,0.0779287728831805,0.0192882331869255,0.058152057843732,0.00936394140479498,0.0268236001098021,0.0517837310894283
"Liv",0.0354548913114011,0.197036437998725,0.0191945351420008,0.00275293820816754,0.0328223755702228,0.0928730351833742,0.0450224470753558,0.114982408326227,0.0247092806111209,0.106276395412874,0.0323978138018259,0.0869574486566101,0.0452530713124909,0.0368404072392134,0.013049469207189,0.00553235398697188,0.0270924246938955,0.999999999995937,0.0286641881144381,0.0706787814968866,0.0220568275623152,0.180495812630001,0.00762745602631091,0.0168751106906158,0.00737321239008884,0.0781102296759423,0.120882196544147,0.0179074477923574,0.0859012716567588,0.156208804769585,0.0278586726162653
"Moksha",0.00919923101603398,0.0237924048379968,0.0536210641803348,0.0801592034601907,0.142941797732997,0.297150928473492,0.0181206235864319,0.110730292796775,0.105640553434773,0.103325065882261,0.246843085125477,0.0413584936013514,0.151237461135919,0.154541805282391,0.164837204748887,0.00791022381226364,0.0494786948673125,0.0286641881144381,0.999999999998192,0.0922355473325457,0.010505720927596,0.0254452539748473,9.01561217850939e-05,0.0205074805569275,0.00664072396802413,0.120512655280862,0.00766884243684408,0.169225584688766,0.00586745472415212,0.0615468049576328,0.0800163888182163
"Maranao",0.30006375289234,0.141760787407887,0.12203516192588,0.00476706029257991,0.158397110234087,0.0133189568045031,0.0232475684663605,0.130582195885398,0.238773313869862,0.0380948751672134,0.0873825529781528,0.275496719836015,0.0170113886170899,0.0834705840568402,0.0865259569479175,0.00762851002914848,0.0103021686984762,0.0706787814968866,0.0922355473325457,0.999999999927706,0.306516548889124,0.295438473861486,0.0144330850375035,0.10262680431729,0.0479251886151142,0.140194655667797,0.250144999941776,0.451514945992061,0.401053227770513,0.166737730106343,0.0755217083960494
"Pangasinan",0.440222976268064,0.268118422299655,0.176428087672266,0.00835843243385415,0.280721849389761,0.0254325414135508,0.0790275880097817,0.0487139288108056,0.221802527631268,0.0641882235329447,0.0482206487159115,0.803949113681289,0.0960868806814835,0.287718424471042,0.0279560747289861,0.0459989493612802,0.0379775452020509,0.0220568275623152,0.010505720927596,0.306516548889124,0.999999999835934,0.535983324182616,0.0365077670732761,0.0535389476127281,0.121889577701211,0.0380826401083463,0.42318320199463,0.214165486668404,0.290244417416842,0.149072744102047,0.0351020630959521
"Pampanga",0.24455945979409,0.593377522256103,0.0978805701626942,0.00451842659076932,0.201959697903281,0.00977875520347002,0.050733129667247,0.222442285618845,0.207538569474544,0.0629218720075802,0.0267749372742692,0.43090331848913,0.0684543113835775,0.192141638702808,0.0888638483401531,0.0255210257245484,0.0184212799137765,0.180495812630001,0.0254452539748473,0.295438473861486,0.535983324182616,0.999999999948993,0.0259688470094349,0.0297530215673168,0.0647947134679688,0.251426956211505,0.220194518997439,0.198624431422672,0.212761225958775,0.305539238654153,0.019457534007759
"Sedang",0.0196634374602536,0.0234533035836244,0.0105615168632651,0.0845316273139527,0.0178513938527023,0.0056653308906763,0.014287495633602,0.127287420298205,0.0146058891233647,0.0726725365476174,0.00189779289337429,0.0330229495598063,0.0103765565477528,0.0242924702033186,0.00891462861575216,0.151527250141576,0.0150200876247318,0.00762745602631091,9.01561217850939e-05,0.0144330850375035,0.0365077670732761,0.0259688470094349,0.999999999998846,0.0624606747398479,0.00577609763576366,0.00564904880741333,0.0287385353479892,0.0146029094167574,0.0289540544315886,0.0349068466506666,0.0374333881137054
"South Saami",0.0159659596085153,0.0252231957533195,0.0085092068209806,0.0847525018846256,0.00662721066359203,0.00729195109180087,0.00877401439481122,0.264417730712863,0.0148759864566551,0.0838610172598065,0.0738222188678597,0.0562841774729984,0.0165001467519104,0.0278716714619874,0.00397849270565691,0.140945954984718,0.00300555875823873,0.0168751106906158,0.0205074805569275,0.10262680431729,0.0535389476127281,0.0297530215673168,0.0624606747398479,0.999999999998472,0.0083382335018317,0.0499961002307823,0.0220968712031005,0.0924062876522584,0.0399265570245533,0.0612513214143688,0.0151802220934558
"Central Sama",0.068484788016783,0.0461616705705877,0.052981339534145,0.00122630552797201,0.0686591339106452,0.015262151795805,0.0155419294985659,0.00655296288931378,0.0611182943012056,0.0269562315909523,0.00524139865697272,0.104418736853102,0.0232075936083422,0.0550006187949678,0.0191680918899584,0.00674872547321838,0.010071840149927,0.00737321239008884,0.00664072396802413,0.0479251886151142,0.121889577701211,0.0647947134679688,0.00577609763576366,0.0083382335018317,0.999999999996468,0.0162917266025146,0.11990177170405,0.0464001720586354,0.0451736794542888,0.0292130069850557,0.0102386008348358
"Spanish",0.157108415373088,0.230315139904109,0.0501755614194716,0.00433128165180371,0.0143477692304842,0.10524713952051,0.0850271233076602,0.185197170712819,0.110872751385616,0.143742080485338,0.0689120042975222,0.0719457915816576,0.155113583070945,0.179446236005878,0.153545446695541,0.0373871457157709,0.0779287728831805,0.0781102296759423,0.120512655280862,0.140194655667797,0.0380826401083463,0.251426956211505,0.00564904880741333,0.0499961002307823,0.0162917266025146,0.999999999990954,0.0243111687838622,0.287570153562617,0.015830126114853,0.218423614570245,0.0683509055477824
"Southern Sama",0.35617040043381,0.237823358491623,0.147836584509774,0.00610139007080944,0.350757685527021,0.0266714061285077,0.0590681251748584,0.139075052824894,0.1819988585659,0.0591856323769119,0.0279973270849365,0.372188436756981,0.0402189334898671,0.113243713212827,0.0309991919341151,0.00873432574987456,0.0192882331869255,0.120882196544147,0.00766884243684408,0.250144999941776,0.42318320199463,0.220194518997439,0.0287385353479892,0.0220968712031005,0.11990177170405,0.0243111687838622,0.999999999912577,0.128259427804476,0.235013506160718,0.164594812707439,0.0239653117090649
"Tagalog",0.153854785264599,0.0933756666370261,0.543062111532798,0.00956409809293389,0.0787391472831146,0.0463625155590262,0.0761741272497374,0.235497689811831,0.494506384559953,0.233524954162332,0.136335220484657,0.230423663646552,0.13404290504222,0.303053741354819,0.218734614698871,0.0726567747299403,0.058152057843732,0.0179074477923574,0.169225584688766,0.451514945992061,0.214165486668404,0.198624431422672,0.0146029094167574,0.0924062876522584,0.0464001720586354,0.287570153562617,0.128259427804476,0.999999999970428,0.101261873476767,0.373834906191125,0.130695898574284
"Tiruray",0.334281317453329,0.161894840069271,0.145391537495718,0.00453919177292083,0.229076709103038,0.0238436407758733,0.0375753310155729,0.0110829107474935,0.121283261420536,0.0678758598630071,0.0285796219871087,0.30691279960698,0.0310689716137069,0.136148418399505,0.0751719756734836,0.122960897508924,0.00936394140479498,0.0859012716567588,0.00586745472415212,0.401053227770513,0.290244417416842,0.212761225958775,0.0289540544315886,0.0399265570245533,0.0451736794542888,0.015830126114853,0.235013506160718,0.101261873476767,0.999999999944427,0.0736445227870191,0.0107425918824806
"Turkish",0.199992886093327,0.288451242125513,0.270114843275818,0.0404485332092684,0.0600157636328589,0.0340105250544567,0.0752581648616424,0.268446357007205,0.200357097050695,0.152535717347713,0.0598419284822036,0.211387998388866,0.119703439908151,0.200553563278468,0.097104027700197,0.0804811906800961,0.0268236001098021,0.156208804769585,0.0615468049576328,0.166737730106343,0.149072744102047,0.305539238654153,0.0349068466506666,0.0612513214143688,0.0292130069850557,0.218423614570245,0.164594812707439,0.373834906191125,0.0736445227870191,0.999999999992896,0.0632039202897088
"Udihe",0.0165575743182405,0.0867236163879913,0.0607192834516469,0.024129281201639,0.155999778448922,0.0705675269184504,0.0961420709365995,0.0305264030416247,0.123697727848236,0.151032474075693,0.267638316917356,0.0386454865915882,0.176467243576503,0.172989224630641,0.0458421199007128,0.00841046497513916,0.0517837310894283,0.0278586726162653,0.0800163888182163,0.0755217083960494,0.0351020630959521,0.019457534007759,0.0374333881137054,0.0151802220934558,0.0102386008348358,0.0683509055477824,0.0239653117090649,0.130695898574284,0.0107425918824806,0.0632039202897088,0.999999999997956
